product_price,delivery_days,customer_rating,is_first_order,return_probability_pct
9840.7,11,4.4,1,70.36
6835.6,6,1.5,0,42.07
4992.3,20,2.2,0,68.09
7688.7,11,4.1,1,67.15
9749.5,14,2.2,1,76.99
3486.5,18,3.3,0,52.88
4309.6,10,2.9,0,46.01
6220.5,19,4.3,1,66.0
4164.6,9,4.3,1,48.72
6529.2,6,2.8,1,44.74
7841.3,20,4.7,0,71.51
3556.2,13,2.2,1,61.34
5836.6,11,2.8,1,48.79
6791.6,8,1.2,1,60.48
7704.3,13,3.9,1,58.95
7493.4,10,1.4,0,58.09
3771.7,5,1.9,0,43.66
2562.3,9,4.9,1,48.02
7276.9,16,3.9,1,69.15
9753.7,19,2.7,1,80.92